497	Au cours d'une cérémonie de mariage en plein désert, un commando fait irruption dans la chapelle et tire sur les convives. Laissée pour morte, la Mariée enceinte retrouve ses esprits après un coma de quatre ans. Celle qui a auparavant exercé les fonctions de tueuse à gages au sein du Détachement International des Vipères Assassines n'a alors plus qu'une seule idée en tête : venger la mort de ses proches en éliminant tous les membres de l'organisation criminelle, dont leur chef Bill qu'elle se réserve pour la fin.	Action / Crime	Quentin Tarantino	0	7.5	1
498	Après s'être débarrassée de ses anciennes collègues Vernita Green et O-Ren Ishii, la Mariée poursuit sa quête vengeresse. Il lui reste à régler le sort de Budd puis de Elle Driver avant d'atteindre le but ultime : tuer Bill.	Action / Crime / Thriller	Quentin Tarantino	0	7.4	1
499	New York, 1933. Ann Darrow est une artiste de music-hall dont la carrière a été brisée net par la Dépression. Se retrouvant sans emploi ni ressources, la jeune femme rencontre l'audacieux explorateur-réalisateur Carl Denham et se laisse entraîner par lui dans la plus périlleuse des aventures... Ce dernier a dérobé à ses producteurs le négatif de son film inachevé. Il n'a que quelques heures pour trouver une nouvelle star et l'embarquer pour Singapour avec son scénariste, Jack Driscoll, et une équipe réduite. Objectif avoué : achever sous ces cieux lointains son génial film d'action. Mais Denham nourrit en secret une autre ambition, bien plus folle : être le premier homme à explorer la mystérieuse Skull Island et à en ramener des images. Sur cette île de légende, Denham sait que "quelque chose" l'attend, qui changera à jamais le cours de sa vie...	Aventure / Drame / Action	Peter Jackson	0	6.3	1
500	Votre fille sort avec un sale type ? Votre sœur s'est enlisée dans une relation passionnelle destructrice ? Aujourd'hui, il existe une solution radicale, elle s'appelle Alex. Son métier : briseur de couples professionnel. Sa méthode : la séduction. Sa mission : transformer n'importe quel petit ami en ex. Mais Alex a une éthique, il ne s'attaque qu'aux couples dont la femme est malheureuse. Alors pourquoi accepter de briser un couple épanoui de riches trentenaires qui se marie dans une semaine ?	Romance / Comédie	Pascal Chaumeil	0	6.5	1
501	Après avoir été démobilisés, Tassin, Pithiviers et le chef Chaudard s'en sont retournés à leur vie d'avant. Chaudard a repris la direction de sa quincaillerie de province avec son épouse, Suzanne, et entretient par intérêt de bonnes relations avec Lambert, le chef de la milice locale. La visite de Tassin et Pithiviers ainsi qu'un résistant caché dans son cellier vont déclencher de nouvelles péripéties pour le trio...	Comédie	Robert Lamoureux	0	6.4	1
502	Deux ans après La Boum, Vic, maintenant âgée de 15 ans et demi entre en classe de seconde au lycée Henri IV. Cela fait maintenant un an qu'elle n'est pas "sortie" avec un garçon. Dans le train, en rentrant d'Autriche avec Poupette, sa formidable arrière grand-mère, elle échange accidentellement son passeport avec celui de Philippe, un jeune garçon de 18 ans dont elle va vite tomber amoureuse. Vraiment amoureuse. Par les jeux de l'amour, ne mettra t-elle pas en péril son histoire avec lui ? Palpitant et plein de suspense.	Romance / Comédie	Claude Pinoteau	0	6.2	1
503	Vic, treize ans, inscrite au lycée Henri-IV, est à l'âge des premières sorties et des premiers émois. Vic n'a guère l'occasion de parler avec ses parents, trop occupés par leur carrière respective, et dont le couple subit les assauts classiques du temps. Elle se confie donc à son arrière-grand-mère, la pétillante Poupette, ou à sa meilleure amie, Pénélope. Elle partagera donc avec elles son amour pour le beau Mathieu. Mais cet amour-là aussi connaîtra quelques difficultés...	Romance / Comédie	Claude Pinoteau	0	6.3	1
504	Dans un cabaret de travestis, Albin répète la chanson vedette de la revue mais Renato, le patron, pense qu'il est trop vieux pour le rôle.	Comédie	Édouard Molinaro	0	4.8	1
505	"La Cage aux folles" est une boîte de nuit qui présente un spectacle de travestis, dont la vedette est Zaza (de son vrai nom Albin). Il forme avec Renato un vieux couple homosexuel. Ce dernier a eu auparavant un fils, Laurent, qui lui annonce son futur mariage avec la fille d'un député. La rencontre avec cet homme politique très conservateur s'avère inévitable...	Comédie	Édouard Molinaro	0	6.7	1
506	Albin doit se rendre en Écosse pour recevoir le fabuleux héritage de feu sa tante : un château entouré d'immenses terres, un titre ducal et, surtout, un véritable magot qui pourrait régler une fois pour toutes les difficultés financières du cabaret tropézien dans lequel il se produit, La Cage aux Folles. Mais les conditions du testament précisent qu'il ne pourra recevoir son héritage qu'après avoir contracté un mariage, et être le père d'un enfant légitime, dans un délai de 18 mois.	Comédie	Georges Lautner	0	3.8	1
507	Alors que les Français s'apprêtent à élire leur nouveau Président, Nicolas Sarkozy, sûr de sa victoire, reste cloîtré chez lui, en peignoir, sombre et abattu. Toute la journée, il cherche à joindre Cécilia qui le fuit. Les cinq années qui viennent de s'écouler défilent: elles racontent l'irrésistible ascension de Sarkozy, semée de coups tordus, de coups de gueule et d'affrontements en coulisse.	Drame / Étranger	Xavier Durringer	0	6.0	1
508	Dans la famille Bélier, tout le monde est sourd sauf Paula, 16 ans. Elle est une interprète indispensable à  ses parents au quotidien, notamment pour l’exploitation de la ferme familiale. Un jour, poussée par son professeur de musique qui lui a découvert un don pour le chant, elle décide de préparer le concours de Radio France. Un choix de vie qui signifierait pour elle l’éloignement de sa famille et un passage inévitable à l’âge adulte.	Comédie / Drame / Musique	Eric Lartigau	0	7.1	1
509	A bord du "Virginian", paquebot de croisière, Danny, un mécanicien, découvre un nouveau-né abandonné dans la salle de bal désertée. Il décide de l'élever et le baptise du nom de 1900. A la mort de Danny, l'enfant, adopté par l'equipage, grandit sur le navire, voguant d'un continent à l'autre. Un jour, 1900 s'assoit au piano et révèle un don extraordinaire pour la musique. Adulte, il devient un pianiste virtuose. Les plus grands jazzmen lui rendent visite. 1900 refuse de quitter le navire. Jusqu'au jour où celui-ci est promis a la démolition.	Fantastique	Giuseppe Tornatore	0	7.7	1
510	L'histoire des manchots empereurs et de leur cycle de reproduction est unique au monde. Elle mêle amour, drame, courage et aventure au coeur de l'Antarctique, région la plus isolée et inhospitalière de la planète.Un scénario offert par la nature, qui se perpétue depuis des millénaires et que les hommes n'ont découvert qu'au début du XXème siècle.La Marche de l'empereur raconte cette histoire extraordinaire...	Documentaire / Familial	Luc Jacquet / Jérôme Maison	0	6.599999	1
511	1562, la France est sous le règne de Charles IX, les guerres de religion font rage…Depuis son plus jeune âge, Marie de Mézières aime Henri, Duc de Guise. Elle est contrainte par son père d’épouser le Prince de Montpensier. Son mari, appelé par Charles IX à rejoindre les princes dans leur guerre contre les protestants, la laisse en compagnie de son précepteur, le Comte de Chabannes, loin du monde, au château de Champigny. Elle tente en vain d’y oublier sa passion pour Guise, mais devient malgré elle l’enjeu de passions rivales et violentes auxquelles vient aussi se mêler le Duc d’Anjou, futur Henri III.	Action / Drame / Histoire / Romance	Bertrand Tavernier	0	5.7	0
512	Thomas a laissé partir Marie, à force de ne pas s'engager.  Un an plus tard, toujours inconsolable, il se retrouve avec un bébé sur les bras.  Il va se servir de cet enfant pour reconquérir la femme de sa vie...	Comédie	Clément Michel	0	5.8	1
513	Édouard Vuibert est au bout du rouleau. Victor Benzakem, entrepreneur prospère du quartier du Sentier, le prend sous son aile quand une bagarre l'oppose à deux joueurs de bonneteau. Le prenant pour un Juif, il décide de l'embaucher comme manutentionnaire. Eddie laisse le quiproquo s'installer sur ses origines et il va faire son chemin dans une communauté chaleureuse jusqu'à séduire Sandra, la fille de son patron. Mais au cours de la préparation du mariage, Eddie se démasque involontairement. Il n'est pas juif ! Il déchaine alors le scandale et la colère de la belle Sandra.	Comédie	Thomas Gilou	0	6.4	1
514	Dans le quartier du Sentier, Eddie Vuibert, Dov et Yvan sont confrontés aux procédés pour le moins expéditifs de leur nouveau client, Eurodiscount, une chaîne européenne d'hypermarchés. Karine, lasse des turpitudes de son volage époux, Dov, le chasse du foyer. La bande de copains se disloque.Dov et Patrick partent tenter leur chance sous le soleil de Californie, tandis qu'Eddie et Yvan font les marchés. Entre temps, Serge, devenu livreur, noue une idylle avec Chochana Boutboul, une jeune fille de bonne famille.	Comédie	Thomas Gilou	0	6.5	1
515	Eddie, Dov, Yvan et les autres… Nos chaleureux amis ont migré du Sentier moribond à la banlieue florissante d’Aubervilliers… Là où les vieux entrepreneurs juifs ont laissé le terrain à de jeunes grossistes chinois courageux et dynamiques… La petite bande est toujours aussi soudée, solidaire que lors des épisodes précédents, et la vie suit son cours, au gré des petits évènements familiaux et des affaires. Dov semble toujours frivole, Eddie entreprenant, Yvan transi, Karine désinvolte, Sandra résolue, Chochana naïve, Serge irresponsable et mythomane. Quant à Patrick, il est amoureux et l’heureuse élue est loin d’être facile d’accès. Tout irait pour le mieux jusqu’à ce qu’un vent mauvais apporte son lot d’adversité compromettant sérieusement la cohésion du groupe. Succomberont-ils sous l’orage à la zizanie, ou bien, une fois de plus, à force d’entraide, de ruses et d’habileté, triompheront-ils de la crise avec panache ?	Comédie	Thomas Gilou	0	5.4	1
516	En 1938, Guido, jeune homme plein de gaieté, rêve d'ouvrir une librairie, malgré les tracasseries de l'administration fasciste. Il tombe amoureux de Dora, institutrice étouffée par le conformisme familial et l'enlève le jour de ses fiançailles avec un bureaucrate du régime. Cinq ans plus tard, Guido et Dora ont un fils: Giosue. Mais les lois raciales sont entrées en vigueur et Guido est juif. Il est alors déporté avec son fils. Par amour pour eux, Dora monte de son plein gré dans le train qui les emmène aux camps de la mort où Guido va tout faire pour éviter l'horreur à son fils...	Comédie / Drame	Roberto Benigni	0	8.0	1
517	Fraîchement licencié d’un poste qu’il occupait depuis des années, Larry Crowne décide de s’inscrire à l’Université pour reprendre ses études. Ce changement de vie professionnelle prend une tournure plus personnelle lorsqu’il tombe sous le charme de son professeur d’expression orale, Mme Tainot. Belle, cynique, désabusée par le niveau affligeant de ses étudiants et déçue par son mariage, elle est également à un tournant de sa vie… Auront-ils droit à une seconde chance ?	Comédie / Romance / Drame	Tom Hanks	0	5.5	1
518	Au coeur des Montagnes Rocheuses, Norman vit avec Nebraska, une indienne Nahanni, et ses chiens de traîneaux. Déconnectés des besoins créés par la société moderne, ils se nourrissent des produits de la chasse et de la pêche. Norman fabrique ses raquettes, son traîneau, son canoë avec le bois et l'écorce prélevés en forêt. Une fois par an, Norman effectue un voyage jusqu'en ville pour vendre ses peaux et acheter le peu dont il a besoin : farine, allumettes, bougies, piles pour son transistor...	Documentaire	Nicolas Vanier	0	6.3	1
519	Tous les mercredis, Pierre Brochant et ses amis organisent un dîner où chacun doit amener un con. Celui qui a trouvé le plus spectaculaire est déclaré vainqueur. Ce soir, Brochant exulte, il est sur d'avoir trouvé la perle rare, un con de classe mondiale : François Pignon, comptable au ministère des Finances et passionné de modèles réduits en allumettes. Ce qu'il ignore c'est que Pignon est passe maître dans l'art de déclencher des catastrophes.	Comédie	Francis Veber	0	7.6	1
